310, 32863.7891, 261.3389, -1237762.0000 
311, 32860.7383, 261.3146, 410451.0000 
312, 32857.6836, 261.2903, -1996932.0000 
313, 32854.6328, 261.2661, 885975.0000 
314, 32851.5820, 261.2418, -1640330.0000 
315, 32848.5312, 261.2175, -4393847.0000 
316, 32845.4766, 261.1932, -1214520.0000 
317, 32842.4258, 261.1690, -1693812.0000 
318, 32839.3750, 261.1447, -1485845.0000 
319, 32836.3242, 261.1205, 1449621.0000 
320, 32833.2695, 261.0962, 673329.0000 
321, 32830.2188, 261.0719, -2395237.0000 
322, 32827.1680, 261.0476, -1902105.0000 
323, 32824.1172, 261.0234, 17997.0000 
324, 32821.0625, 260.9991, -1229054.0000 
325, 32818.0117, 260.9748, -1882742.0000 
326, 32814.9609, 260.9506, 1026031.0000 
327, 32811.9102, 260.9263, -477796.0000 
328, 32808.8555, 260.9020, -1852172.0000 
329, 32805.8047, 260.8778, -3971597.0000 
330, 32802.7539, 260.8535, -2244049.0000 
331, 32799.7031, 260.8292, -2760112.0000 
332, 32796.6484, 260.8050, -2223409.0000 
333, 32793.5977, 260.7807, -2689060.0000 
334, 32790.5469, 260.7564, -1475355.0000 
335, 32787.4961, 260.7321, -2228622.0000 
336, 32784.4414, 260.7079, -2747864.0000 
337, 32781.3906, 260.6836, -126204.0000 
338, 32778.3398, 260.6594, -2598369.0000 
339, 32775.2891, 260.6351, -2585404.0000 
340, 32772.2344, 260.6108, -2521540.0000 
341, 32769.1836, 260.5865, -3161027.0000 
342, 32766.1328, 260.5623, -1337364.0000 
343, 32763.0801, 260.5380, -83141.0000 
344, 32760.0293, 260.5137, 60101.0000 
345, 32756.9766, 260.4895, -2082721.0000 
346, 32753.9258, 260.4652, -2598771.0000 
347, 32750.8730, 260.4409, -181141.0000 
348, 32747.8223, 260.4167, -682717.0000 
349, 32744.7695, 260.3924, 2382742.0000 
350, 32741.7188, 260.3681, -1585119.0000 
351, 32738.6660, 260.3439, -4436263.0000 
352, 32735.6152, 260.3196, -3800465.0000 
353, 32732.5625, 260.2953, -2078304.0000 
354, 32729.5117, 260.2711, -2672223.0000 
355, 32726.4590, 260.2468, -1420776.0000 
356, 32723.4082, 260.2225, 111764.0000 
357, 32720.3555, 260.1982, 142642.0000 
358, 32717.3047, 260.1740, -1596553.0000 
359, 32714.2520, 260.1497, -466101.0000 
360, 32711.2012, 260.1255, -3183278.0000 
361, 32708.1484, 260.1012, -2607983.0000 
362, 32705.0977, 260.0769, -2086368.0000 
363, 32702.0449, 260.0526, -2247836.0000 
364, 32698.9941, 260.0284, -3120550.0000 
365, 32695.9414, 260.0041, -487252.0000 
366, 32692.8906, 259.9798, 1013181.0000 
367, 32689.8379, 259.9556, -2653224.0000 
368, 32686.7871, 259.9313, -3402849.0000 
369, 32683.7344, 259.9070, -813120.0000 
370, 32680.6836, 259.8828, -3877154.0000 
371, 32677.6309, 259.8585, -1613741.0000 
372, 32674.5801, 259.8342, -760124.0000 
373, 32671.5273, 259.8100, -3530265.0000 
374, 32668.4766, 259.7857, -1709730.0000 
375, 32665.4238, 259.7614, -1015796.0000 
